# This file is called   output.dat
# Performance of RQL query on HTTP Headers
# StartTime    EndTime       Duration 
523582000	523594000	12000
523588000	523600000	12000
523602000	523614000	12000
523626000	523638000	12000
523631000	523643000	12000
523640000	523652000	12000
523660000	523672000	12000
523685000	523697000	12000
523704000	523716000	12000
523731000	523743000	12000
523735000	523747000	12000
523745000	523757000	12000
523801000	523813000	12000
523808000	523820000	12000
523837000	523849000	12000
523024000	523037000	13000
523040000	523053000	13000
523078000	523091000	13000
523098000	523111000	13000
523121000	523134000	13000
523136000	523149000	13000
523199000	523212000	13000
523280000	523293000	13000
523290000	523303000	13000
523311000	523324000	13000
523348000	523361000	13000
523354000	523367000	13000
523398000	523411000	13000
523406000	523419000	13000
523441000	523454000	13000
523456000	523469000	13000
523544000	523557000	13000
523596000	523609000	13000
523611000	523624000	13000
523616000	523629000	13000
523645000	523658000	13000
523655000	523668000	13000
523670000	523683000	13000
523674000	523687000	13000
523689000	523702000	13000
523699000	523712000	13000
523719000	523732000	13000
523749000	523762000	13000
523786000	523799000	13000
523793000	523806000	13000
523815000	523828000	13000
523822000	523835000	13000
523851000	523864000	13000
523867000	523880000	13000
523897000	523910000	13000
523932000	523945000	13000
523019000	523033000	14000
523274000	523288000	14000
523295000	523309000	14000
523450000	523464000	14000
523494000	523508000	14000
523499000	523513000	14000
523552000	523566000	14000
523830000	523844000	14000
523863000	523877000	14000
523912000	523926000	14000
523916000	523930000	14000
523928000	523942000	14000
523999000	524013000	14000
523714000	523729000	15000
523846000	523861000	15000
523882000	523897000	15000
523899000	523914000	15000
523879000	523895000	16000
523947000	523963000	16000
523963000	523979000	16000
523981000	523997000	16000
523984000	524000000	16000
523944000	523961000	17000
523965000	523982000	17000
523760000	523783000	23000
523250000	523278000	28000
523242000	523271000	29000
524101000	524109000	8000
524111000	524120000	9000
524032000	524043000	11000
524158000	524169000	11000
524411000	524422000	11000
524122000	524134000	12000
524135000	524147000	12000
524171000	524183000	12000
524194000	524206000	12000
524200000	524212000	12000
524214000	524226000	12000
524286000	524298000	12000
524294000	524306000	12000
524308000	524320000	12000
524315000	524327000	12000
524329000	524341000	12000
524337000	524349000	12000
524343000	524355000	12000
524352000	524364000	12000
524366000	524378000	12000
524372000	524384000	12000
524386000	524398000	12000
524415000	524427000	12000
524425000	524437000	12000
524429000	524441000	12000
524471000	524483000	12000
524475000	524487000	12000
524518000	524530000	12000
524016000	524029000	13000
524035000	524048000	13000
524086000	524099000	13000
524142000	524155000	13000
524149000	524162000	13000
524164000	524177000	13000
524179000	524192000	13000
524185000	524198000	13000
524208000	524221000	13000
524223000	524236000	13000
524228000	524241000	13000
524263000	524276000	13000
524300000	524313000	13000
524322000	524335000	13000
524357000	524370000	13000
524380000	524393000	13000
524395000	524408000	13000
524400000	524413000	13000
524456000	524469000	13000
524460000	524473000	13000
524521000	524534000	13000
524566000	524579000	13000
524585000	524598000	13000
524846000	524859000	13000
524002000	524016000	14000
524019000	524033000	14000
524046000	524060000	14000
524050000	524064000	14000
524270000	524284000	14000
524278000	524292000	14000
524443000	524457000	14000
524489000	524503000	14000
524502000	524516000	14000
524505000	524519000	14000
524532000	524546000	14000
524536000	524550000	14000
524552000	524566000	14000
524568000	524582000	14000
524581000	524595000	14000
524633000	524647000	14000
524649000	524663000	14000
524652000	524666000	14000
524826000	524840000	14000
524829000	524843000	14000
524842000	524856000	14000
524877000	524891000	14000
524879000	524893000	14000
524970000	524984000	14000
524972000	524986000	14000
524439000	524454000	15000
524485000	524500000	15000
524548000	524563000	15000
524597000	524612000	15000
524600000	524615000	15000
524635000	524650000	15000
524665000	524680000	15000
524668000	524683000	15000
524683000	524698000	15000
524701000	524716000	15000
524703000	524718000	15000
524738000	524753000	15000
524793000	524808000	15000
524809000	524824000	15000
524811000	524826000	15000
524952000	524967000	15000
524954000	524969000	15000
524986000	525001000	15000
524989000	525004000	15000
524615000	524631000	16000
524617000	524633000	16000
524685000	524701000	16000
524739000	524755000	16000
524755000	524771000	16000
524757000	524773000	16000
524773000	524789000	16000
524775000	524791000	16000
524791000	524807000	16000
524861000	524877000	16000
524896000	524912000	16000
524066000	524083000	17000
524122000	524139000	17000
524720000	524737000	17000
524858000	524875000	17000
524894000	524911000	17000
524933000	524950000	17000
524935000	524952000	17000
524718000	524736000	18000
524913000	524931000	18000
524914000	524933000	19000
524062000	524083000	21000
524238000	524260000	22000
524243000	524268000	25000
525167000	525178000	11000
525181000	525192000	11000
525363000	525374000	11000
525477000	525488000	11000
525485000	525496000	11000
525520000	525531000	11000
525768000	525779000	11000
525826000	525837000	11000
525938000	525949000	11000
525195000	525207000	12000
525203000	525215000	12000
525209000	525221000	12000
525217000	525229000	12000
525223000	525235000	12000
525232000	525244000	12000
525280000	525292000	12000
525295000	525307000	12000
525318000	525330000	12000
525333000	525345000	12000
525339000	525351000	12000
525353000	525365000	12000
525376000	525388000	12000
525383000	525395000	12000
525397000	525409000	12000
525405000	525417000	12000
525419000	525431000	12000
525433000	525445000	12000
525441000	525453000	12000
525455000	525467000	12000
525463000	525475000	12000
525491000	525503000	12000
525498000	525510000	12000
525533000	525545000	12000
525542000	525554000	12000
525556000	525568000	12000
525562000	525574000	12000
525576000	525588000	12000
525585000	525597000	12000
525599000	525611000	12000
525620000	525632000	12000
525646000	525658000	12000
525717000	525729000	12000
525724000	525736000	12000
525731000	525743000	12000
525775000	525787000	12000
525782000	525794000	12000
525811000	525823000	12000
525819000	525831000	12000
525833000	525845000	12000
525840000	525852000	12000
525848000	525860000	12000
525854000	525866000	12000
525862000	525874000	12000
525869000	525881000	12000
525892000	525904000	12000
525913000	525925000	12000
525928000	525940000	12000
525966000	525978000	12000
525972000	525984000	12000
525981000	525993000	12000
525986000	525998000	12000
525995000	526007000	12000
525188000	525201000	13000
525273000	525286000	13000
525288000	525301000	13000
525303000	525316000	13000
525309000	525322000	13000
525324000	525337000	13000
525347000	525360000	13000
525368000	525381000	13000
525390000	525403000	13000
525411000	525424000	13000
525426000	525439000	13000
525469000	525482000	13000
525505000	525518000	13000
525512000	525525000	13000
525527000	525540000	13000
525547000	525560000	13000
525570000	525583000	13000
525590000	525603000	13000
525605000	525618000	13000
525650000	525663000	13000
525678000	525691000	13000
525687000	525700000	13000
525693000	525706000	13000
525702000	525715000	13000
525708000	525721000	13000
525738000	525751000	13000
525745000	525758000	13000
525753000	525766000	13000
525760000	525773000	13000
525789000	525802000	13000
525796000	525809000	13000
525804000	525817000	13000
525877000	525890000	13000
525883000	525896000	13000
525898000	525911000	13000
525923000	525936000	13000
525942000	525955000	13000
525951000	525964000	13000
525957000	525970000	13000
525134000	525148000	14000
525150000	525164000	14000
525154000	525168000	14000
525264000	525278000	14000
525447000	525461000	14000
525613000	525627000	14000
525634000	525648000	14000
525662000	525676000	14000
525062000	525077000	15000
525064000	525079000	15000
525099000	525114000	15000
525101000	525116000	15000
525119000	525134000	15000
525137000	525152000	15000
525171000	525186000	15000
525629000	525644000	15000
525906000	525921000	15000
525026000	525042000	16000
525116000	525132000	16000
525006000	525023000	17000
525024000	525041000	17000
525043000	525060000	17000
525044000	525061000	17000
525004000	525022000	18000
525079000	525097000	18000
525081000	525099000	18000
525665000	525684000	19000
525238000	525262000	24000
525246000	525270000	24000
526671000	526682000	11000
526678000	526689000	11000
526685000	526696000	11000
526044000	526056000	12000
526048000	526060000	12000
526090000	526102000	12000
526094000	526106000	12000
526104000	526116000	12000
526109000	526121000	12000
526134000	526146000	12000
526138000	526150000	12000
526148000	526160000	12000
526153000	526165000	12000
526184000	526196000	12000
526192000	526204000	12000
526198000	526210000	12000
526206000	526218000	12000
526212000	526224000	12000
526235000	526247000	12000
526620000	526632000	12000
526634000	526646000	12000
526641000	526653000	12000
526663000	526675000	12000
526692000	526704000	12000
526728000	526740000	12000
526736000	526748000	12000
526742000	526754000	12000
526772000	526784000	12000
526780000	526792000	12000
526786000	526798000	12000
526794000	526806000	12000
526824000	526836000	12000
526973000	526985000	12000
526000000	526013000	13000
526058000	526071000	13000
526063000	526076000	13000
526123000	526136000	13000
526162000	526175000	13000
526177000	526190000	13000
526220000	526233000	13000
526226000	526239000	13000
526505000	526518000	13000
526508000	526521000	13000
526524000	526537000	13000
526536000	526549000	13000
526588000	526601000	13000
526648000	526661000	13000
526655000	526668000	13000
526698000	526711000	13000
526706000	526719000	13000
526713000	526726000	13000
526721000	526734000	13000
526750000	526763000	13000
526756000	526769000	13000
526765000	526778000	13000
526800000	526813000	13000
526809000	526822000	13000
526815000	526828000	13000
526976000	526989000	13000
526987000	527000000	13000
526991000	527004000	13000
526015000	526029000	14000
526028000	526042000	14000
526074000	526088000	14000
526078000	526092000	14000
526118000	526132000	14000
526167000	526181000	14000
526266000	526280000	14000
526400000	526414000	14000
526520000	526534000	14000
526540000	526554000	14000
526604000	526618000	14000
526608000	526622000	14000
526871000	526885000	14000
526874000	526888000	14000
526924000	526938000	14000
526940000	526954000	14000
526956000	526970000	14000
526960000	526974000	14000
526031000	526046000	15000
526397000	526412000	15000
526434000	526449000	15000
526436000	526451000	15000
526490000	526505000	15000
526556000	526571000	15000
526571000	526586000	15000
526573000	526588000	15000
526590000	526605000	15000
526624000	526639000	15000
526854000	526869000	15000
526890000	526905000	15000
526926000	526941000	15000
526943000	526958000	15000
526009000	526025000	16000
526361000	526377000	16000
526363000	526379000	16000
526379000	526395000	16000
526381000	526397000	16000
526451000	526467000	16000
526453000	526469000	16000
526469000	526485000	16000
526487000	526503000	16000
526836000	526852000	16000
526838000	526854000	16000
526856000	526872000	16000
526887000	526903000	16000
526906000	526922000	16000
526908000	526924000	16000
526302000	526319000	17000
526304000	526321000	17000
526324000	526341000	17000
526342000	526359000	17000
526417000	526434000	17000
526471000	526488000	17000
526551000	526568000	17000
526321000	526339000	18000
526343000	526361000	18000
526414000	526432000	18000
526282000	526301000	19000
526280000	526300000	20000
526241000	526263000	22000
527948000	527957000	9000
527333000	527344000	11000
527437000	527448000	11000
527451000	527462000	11000
527501000	527512000	11000
527002000	527014000	12000
527016000	527028000	12000
527218000	527230000	12000
527304000	527316000	12000
527311000	527323000	12000
527325000	527337000	12000
527340000	527352000	12000
527347000	527359000	12000
527362000	527374000	12000
527377000	527389000	12000
527442000	527454000	12000
527457000	527469000	12000
527465000	527477000	12000
527480000	527492000	12000
527486000	527498000	12000
527494000	527506000	12000
527508000	527520000	12000
527515000	527527000	12000
527537000	527549000	12000
527544000	527556000	12000
527551000	527563000	12000
527558000	527570000	12000
527565000	527577000	12000
527587000	527599000	12000
527594000	527606000	12000
527602000	527614000	12000
527608000	527620000	12000
527616000	527628000	12000
527637000	527649000	12000
527645000	527657000	12000
527651000	527663000	12000
527659000	527671000	12000
527666000	527678000	12000
527696000	527708000	12000
527704000	527716000	12000
527719000	527731000	12000
527725000	527737000	12000
527740000	527752000	12000
527006000	527019000	13000
527030000	527043000	13000
527155000	527168000	13000
527190000	527203000	13000
527202000	527215000	13000
527206000	527219000	13000
527221000	527234000	13000
527232000	527245000	13000
527237000	527250000	13000
527281000	527294000	13000
527289000	527302000	13000
527296000	527309000	13000
527318000	527331000	13000
527354000	527367000	13000
527422000	527435000	13000
527471000	527484000	13000
527522000	527535000	13000
527529000	527542000	13000
527572000	527585000	13000
527579000	527592000	13000
527622000	527635000	13000
527630000	527643000	13000
527673000	527686000	13000
527680000	527693000	13000
527710000	527723000	13000
527949000	527962000	13000
527977000	527990000	13000
527992000	528005000	13000
527157000	527171000	14000
527170000	527184000	14000
527173000	527187000	14000
527186000	527200000	14000
527264000	527278000	14000
527273000	527287000	14000
527406000	527420000	14000
527409000	527423000	14000
527688000	527702000	14000
527733000	527747000	14000
527754000	527768000	14000
527770000	527784000	14000
527787000	527801000	14000
527839000	527853000	14000
527964000	527978000	14000
527980000	527994000	14000
527996000	528010000	14000
527101000	527116000	15000
527140000	527155000	15000
527369000	527384000	15000
527391000	527406000	15000
527425000	527440000	15000
527749000	527764000	15000
527766000	527781000	15000
527783000	527798000	15000
527841000	527856000	15000
527859000	527874000	15000
527874000	527889000	15000
527877000	527892000	15000
527894000	527909000	15000
527912000	527927000	15000
527959000	527974000	15000
527046000	527062000	16000
527103000	527119000	16000
527121000	527137000	16000
527137000	527153000	16000
527388000	527404000	16000
527823000	527839000	16000
527856000	527872000	16000
527891000	527907000	16000
527909000	527925000	16000
527930000	527946000	16000
527043000	527060000	17000
527062000	527079000	17000
527064000	527081000	17000
527084000	527101000	17000
527118000	527135000	17000
527803000	527820000	17000
527820000	527837000	17000
527081000	527099000	18000
527800000	527818000	18000
527021000	527040000	19000
527927000	527947000	20000
527247000	527270000	23000
528066000	528077000	11000
528435000	528446000	11000
528501000	528512000	11000
528619000	528630000	11000
528625000	528636000	11000
528663000	528674000	11000
528772000	528783000	11000
528870000	528881000	11000
528920000	528931000	11000
528080000	528092000	12000
528086000	528098000	12000
528109000	528121000	12000
528123000	528135000	12000
528131000	528143000	12000
528137000	528149000	12000
528145000	528157000	12000
528152000	528164000	12000
528159000	528171000	12000
528166000	528178000	12000
528174000	528186000	12000
528188000	528200000	12000
528202000	528214000	12000
528212000	528224000	12000
528226000	528238000	12000
528232000	528244000	12000
528284000	528296000	12000
528298000	528310000	12000
528305000	528317000	12000
528319000	528331000	12000
528329000	528341000	12000
528343000	528355000	12000
528398000	528410000	12000
528420000	528432000	12000
528442000	528454000	12000
528456000	528468000	12000
528479000	528491000	12000
528486000	528498000	12000
528493000	528505000	12000
528508000	528520000	12000
528515000	528527000	12000
528522000	528534000	12000
528536000	528548000	12000
528544000	528556000	12000
528558000	528570000	12000
528566000	528578000	12000
528580000	528592000	12000
528595000	528607000	12000
528605000	528617000	12000
528610000	528622000	12000
528639000	528651000	12000
528648000	528660000	12000
528677000	528689000	12000
528683000	528695000	12000
528697000	528709000	12000
528707000	528719000	12000
528712000	528724000	12000
528721000	528733000	12000
528727000	528739000	12000
528741000	528753000	12000
528750000	528762000	12000
528779000	528791000	12000
528786000	528798000	12000
528809000	528821000	12000
528817000	528829000	12000
528831000	528843000	12000
528855000	528867000	12000
528884000	528896000	12000
528890000	528902000	12000
528928000	528940000	12000
528934000	528946000	12000
528071000	528084000	13000
528094000	528107000	13000
528100000	528113000	13000
528217000	528230000	13000
528290000	528303000	13000
528334000	528347000	13000
528349000	528362000	13000
528412000	528425000	13000
528427000	528440000	13000
528449000	528462000	13000
528464000	528477000	13000
528470000	528483000	13000
528529000	528542000	13000
528550000	528563000	13000
528573000	528586000	13000
528589000	528602000	13000
528633000	528646000	13000
528653000	528666000	13000
528668000	528681000	13000
528735000	528748000	13000
528764000	528777000	13000
528794000	528807000	13000
528823000	528836000	13000
528839000	528852000	13000
528845000	528858000	13000
528860000	528873000	13000
528875000	528888000	13000
528898000	528911000	13000
528904000	528917000	13000
528913000	528926000	13000
528942000	528955000	13000
528948000	528961000	13000
528957000	528970000	13000
528963000	528976000	13000
528115000	528129000	14000
528180000	528194000	14000
528196000	528210000	14000
528274000	528288000	14000
528313000	528327000	14000
528404000	528418000	14000
528691000	528705000	14000
528755000	528769000	14000
528048000	528063000	15000
528267000	528282000	15000
528387000	528402000	15000
528800000	528815000	15000
528012000	528028000	16000
528380000	528396000	16000
528979000	528995000	16000
528028000	528045000	17000
528030000	528047000	17000
528049000	528066000	17000
528996000	529013000	17000
528997000	529014000	17000
528007000	528025000	18000
528357000	528376000	19000
528364000	528383000	19000
528972000	528994000	22000
528240000	528265000	25000
528247000	528272000	25000
529564000	529575000	11000
529724000	529735000	11000
529200000	529212000	12000
529219000	529231000	12000
529234000	529246000	12000
529307000	529319000	12000
529321000	529333000	12000
529359000	529371000	12000
529365000	529377000	12000
529373000	529385000	12000
529380000	529392000	12000
529418000	529430000	12000
529427000	529439000	12000
529456000	529468000	12000
529462000	529474000	12000
529470000	529482000	12000
529476000	529488000	12000
529484000	529496000	12000
529505000	529517000	12000
529514000	529526000	12000
529520000	529532000	12000
529528000	529540000	12000
529549000	529561000	12000
529572000	529584000	12000
529578000	529590000	12000
529586000	529598000	12000
529601000	529613000	12000
529607000	529619000	12000
529616000	529628000	12000
529621000	529633000	12000
529645000	529657000	12000
529660000	529672000	12000
529665000	529677000	12000
529675000	529687000	12000
529689000	529701000	12000
529694000	529706000	12000
529703000	529715000	12000
529709000	529721000	12000
529718000	529730000	12000
529732000	529744000	12000
529737000	529749000	12000
529752000	529764000	12000
529767000	529779000	12000
529781000	529793000	12000
529792000	529804000	12000
529811000	529823000	12000
529854000	529866000	12000
529884000	529896000	12000
529888000	529900000	12000
529898000	529910000	12000
529912000	529924000	12000
529941000	529953000	12000
529950000	529962000	12000
529955000	529967000	12000
529083000	529096000	13000
529087000	529100000	13000
529204000	529217000	13000
529214000	529227000	13000
529229000	529242000	13000
529279000	529292000	13000
529310000	529323000	13000
529335000	529348000	13000
529344000	529357000	13000
529350000	529363000	13000
529403000	529416000	13000
529412000	529425000	13000
529432000	529445000	13000
529441000	529454000	13000
529447000	529460000	13000
529490000	529503000	13000
529498000	529511000	13000
529534000	529547000	13000
529542000	529555000	13000
529557000	529570000	13000
529592000	529605000	13000
529630000	529643000	13000
529635000	529648000	13000
529650000	529663000	13000
529679000	529692000	13000
529746000	529759000	13000
529761000	529774000	13000
529776000	529789000	13000
529806000	529819000	13000
529858000	529871000	13000
529869000	529882000	13000
529873000	529886000	13000
529902000	529915000	13000
529926000	529939000	13000
529051000	529065000	14000
529067000	529081000	14000
529071000	529085000	14000
529134000	529148000	14000
529167000	529181000	14000
529171000	529185000	14000
529184000	529198000	14000
529187000	529201000	14000
529290000	529304000	14000
529294000	529308000	14000
529387000	529401000	14000
529795000	529809000	14000
529826000	529840000	14000
529838000	529852000	14000
529842000	529856000	14000
529917000	529931000	14000
529054000	529069000	15000
529102000	529117000	15000
529117000	529132000	15000
529137000	529152000	15000
529150000	529165000	15000
529154000	529169000	15000
529273000	529288000	15000
529821000	529836000	15000
529933000	529948000	15000
529969000	529984000	15000
529986000	530001000	15000
529015000	529031000	16000
529017000	529033000	16000
529033000	529049000	16000
529035000	529051000	16000
529098000	529114000	16000
529119000	529135000	16000
529394000	529410000	16000
529964000	529980000	16000
529982000	529998000	16000
529325000	529342000	17000
529245000	529271000	26000
529249000	529276000	27000
530437000	530448000	11000
530481000	530492000	11000
530423000	530435000	12000
530442000	530454000	12000
530456000	530468000	12000
530495000	530507000	12000
530501000	530513000	12000
530515000	530527000	12000
530524000	530536000	12000
530538000	530550000	12000
530552000	530564000	12000
530560000	530572000	12000
530567000	530579000	12000
530574000	530586000	12000
530581000	530593000	12000
530595000	530607000	12000
530603000	530615000	12000
530617000	530629000	12000
530625000	530637000	12000
530716000	530728000	12000
530731000	530743000	12000
530738000	530750000	12000
530745000	530757000	12000
530752000	530764000	12000
530760000	530772000	12000
530767000	530779000	12000
530856000	530868000	12000
530861000	530873000	12000
530375000	530388000	13000
530407000	530420000	13000
530426000	530439000	13000
530451000	530464000	13000
530466000	530479000	13000
530486000	530499000	13000
530509000	530522000	13000
530545000	530558000	13000
530588000	530601000	13000
530639000	530652000	13000
530688000	530701000	13000
530781000	530794000	13000
530825000	530838000	13000
530829000	530842000	13000
530281000	530295000	14000
530285000	530299000	14000
530390000	530404000	14000
530394000	530408000	14000
530410000	530424000	14000
530470000	530484000	14000
530529000	530543000	14000
530609000	530623000	14000
530651000	530665000	14000
530668000	530682000	14000
530671000	530685000	14000
530684000	530698000	14000
530700000	530714000	14000
530722000	530736000	14000
530792000	530806000	14000
530796000	530810000	14000
530809000	530823000	14000
530812000	530826000	14000
530840000	530854000	14000
530876000	530890000	14000
530892000	530906000	14000
530021000	530036000	15000
530036000	530051000	15000
530039000	530054000	15000
530053000	530068000	15000
530056000	530071000	15000
530073000	530088000	15000
530108000	530123000	15000
530110000	530125000	15000
530125000	530140000	15000
530127000	530142000	15000
530145000	530160000	15000
530264000	530279000	15000
530268000	530283000	15000
530319000	530334000	15000
530321000	530336000	15000
530357000	530372000	15000
530377000	530392000	15000
530654000	530669000	15000
530844000	530859000	15000
530000000	530016000	16000
530003000	530019000	16000
530018000	530034000	16000
530070000	530086000	16000
530089000	530105000	16000
530142000	530158000	16000
530179000	530195000	16000
530182000	530198000	16000
530197000	530213000	16000
530200000	530216000	16000
530215000	530231000	16000
530218000	530234000	16000
530234000	530250000	16000
530703000	530719000	16000
530774000	530790000	16000
530964000	530980000	16000
530966000	530982000	16000
530985000	531001000	16000
530091000	530108000	17000
530160000	530177000	17000
530301000	530318000	17000
530339000	530356000	17000
530358000	530375000	17000
530908000	530925000	17000
530926000	530943000	17000
530927000	530944000	17000
530945000	530962000	17000
530982000	530999000	17000
530162000	530180000	18000
530631000	530649000	18000
530946000	530964000	18000
530297000	530316000	19000
530336000	530355000	19000
530870000	530889000	19000
530904000	530924000	20000
530236000	530265000	29000
531290000	531299000	9000
531300000	531309000	9000
531311000	531320000	9000
531322000	531331000	9000
531085000	531095000	10000
531278000	531288000	10000
531346000	531356000	10000
531396000	531407000	11000
531410000	531421000	11000
531488000	531499000	11000
531614000	531625000	11000
531772000	531783000	11000
531985000	531996000	11000
531052000	531064000	12000
531071000	531083000	12000
531097000	531109000	12000
531111000	531123000	12000
531132000	531144000	12000
531155000	531167000	12000
531161000	531173000	12000
531169000	531181000	12000
531175000	531187000	12000
531199000	531211000	12000
531214000	531226000	12000
531235000	531247000	12000
531332000	531344000	12000
531358000	531370000	12000
531366000	531378000	12000
531372000	531384000	12000
531386000	531398000	12000
531416000	531428000	12000
531424000	531436000	12000
531430000	531442000	12000
531453000	531465000	12000
531459000	531471000	12000
531467000	531479000	12000
531473000	531485000	12000
531496000	531508000	12000
531510000	531522000	12000
531517000	531529000	12000
531524000	531536000	12000
531556000	531568000	12000
531570000	531582000	12000
531592000	531604000	12000
531599000	531611000	12000
531606000	531618000	12000
531621000	531633000	12000
531628000	531640000	12000
531635000	531647000	12000
531642000	531654000	12000
531649000	531661000	12000
531656000	531668000	12000
531670000	531682000	12000
531679000	531691000	12000
531685000	531697000	12000
531693000	531705000	12000
531699000	531711000	12000
531714000	531726000	12000
531722000	531734000	12000
531736000	531748000	12000
531743000	531755000	12000
531750000	531762000	12000
531757000	531769000	12000
531765000	531777000	12000
531866000	531878000	12000
531876000	531888000	12000
531881000	531893000	12000
531890000	531902000	12000
531910000	531922000	12000
531919000	531931000	12000
531924000	531936000	12000
531933000	531945000	12000
531947000	531959000	12000
531977000	531989000	12000
531991000	532003000	12000
531999000	532011000	12000
531056000	531069000	13000
531087000	531100000	13000
531102000	531115000	13000
531117000	531130000	13000
531125000	531138000	13000
531140000	531153000	13000
531146000	531159000	13000
531189000	531202000	13000
531220000	531233000	13000
531228000	531241000	13000
531381000	531394000	13000
531438000	531451000	13000
531444000	531457000	13000
531481000	531494000	13000
531502000	531515000	13000
531531000	531544000	13000
531546000	531559000	13000
531562000	531575000	13000
531577000	531590000	13000
531584000	531597000	13000
531664000	531677000	13000
531707000	531720000	13000
531728000	531741000	13000
531785000	531798000	13000
531800000	531813000	13000
531846000	531859000	13000
531850000	531863000	13000
531861000	531874000	13000
531895000	531908000	13000
531904000	531917000	13000
531939000	531952000	13000
531954000	531967000	13000
531962000	531975000	13000
531969000	531982000	13000
531019000	531033000	14000
531183000	531197000	14000
531204000	531218000	14000
531400000	531414000	14000
531779000	531793000	14000
531795000	531809000	14000
531002000	531017000	15000
531004000	531019000	15000
531035000	531050000	15000
531039000	531054000	15000
531539000	531554000	15000
531815000	531830000	15000
531829000	531844000	15000
531021000	531037000	16000
531811000	531827000	16000
531832000	531848000	16000
531066000	531084000	18000
531345000	531364000	19000
531249000	531276000	27000
532144000	532155000	11000
532788000	532799000	11000
532013000	532025000	12000
532020000	532032000	12000
532028000	532040000	12000
532034000	532046000	12000
532042000	532054000	12000
532048000	532060000	12000
532071000	532083000	12000
532078000	532090000	12000
532100000	532112000	12000
532129000	532141000	12000
532153000	532165000	12000
532182000	532194000	12000
532191000	532203000	12000
532196000	532208000	12000
532205000	532217000	12000
532210000	532222000	12000
532219000	532231000	12000
532330000	532342000	12000
532350000	532362000	12000
532376000	532388000	12000
532380000	532392000	12000
532390000	532402000	12000
532395000	532407000	12000
532436000	532448000	12000
532455000	532467000	12000
532480000	532492000	12000
532494000	532506000	12000
532500000	532512000	12000
532514000	532526000	12000
532539000	532551000	12000
532545000	532557000	12000
532553000	532565000	12000
532559000	532571000	12000
532583000	532595000	12000
532588000	532600000	12000
532597000	532609000	12000
532602000	532614000	12000
532627000	532639000	12000
532641000	532653000	12000
532647000	532659000	12000
532656000	532668000	12000
532661000	532673000	12000
532686000	532698000	12000
532700000	532712000	12000
532705000	532717000	12000
532729000	532741000	12000
532744000	532756000	12000
532749000	532761000	12000
532758000	532770000	12000
532763000	532775000	12000
532777000	532789000	12000
532793000	532805000	12000
532802000	532814000	12000
532807000	532819000	12000
532822000	532834000	12000
532005000	532018000	13000
532056000	532069000	13000
532062000	532075000	13000
532085000	532098000	13000
532108000	532121000	13000
532114000	532127000	13000
532123000	532136000	13000
532138000	532151000	13000
532167000	532180000	13000
532224000	532237000	13000
532234000	532247000	13000
532335000	532348000	13000
532345000	532358000	13000
532421000	532434000	13000
532425000	532438000	13000
532440000	532453000	13000
532450000	532463000	13000
532465000	532478000	13000
532469000	532482000	13000
532484000	532497000	13000
532524000	532537000	13000
532528000	532541000	13000
532573000	532586000	13000
532611000	532624000	13000
532616000	532629000	13000
532631000	532644000	13000
532670000	532683000	13000
532675000	532688000	13000
532690000	532703000	13000
532714000	532727000	13000
532719000	532732000	13000
532734000	532747000	13000
532772000	532785000	13000
532938000	532951000	13000
532950000	532963000	13000
532966000	532979000	13000
532092000	532106000	14000
532175000	532189000	14000
532314000	532328000	14000
532360000	532374000	14000
532364000	532378000	14000
532409000	532423000	14000
532508000	532522000	14000
532567000	532581000	14000
532816000	532830000	14000
532850000	532864000	14000
532853000	532867000	14000
532866000	532880000	14000
532870000	532884000	14000
532901000	532915000	14000
532918000	532932000	14000
532934000	532948000	14000
532953000	532967000	14000
532969000	532983000	14000
532982000	532996000	14000
532985000	532999000	14000
532158000	532173000	15000
532265000	532280000	15000
532279000	532294000	15000
532282000	532297000	15000
532404000	532419000	15000
532832000	532847000	15000
532836000	532851000	15000
532886000	532901000	15000
532921000	532936000	15000
532296000	532312000	16000
532299000	532315000	16000
532317000	532333000	16000
532903000	532919000	16000
532882000	532899000	17000
532998000	533017000	19000
532239000	532263000	24000
532249000	532277000	28000
533375000	533386000	11000
533669000	533680000	11000
533747000	533758000	11000
533895000	533906000	11000
533916000	533927000	11000
533152000	533164000	12000
533230000	533242000	12000
533236000	533248000	12000
533293000	533305000	12000
533318000	533330000	12000
533332000	533344000	12000
533339000	533351000	12000
533346000	533358000	12000
533353000	533365000	12000
533360000	533372000	12000
533388000	533400000	12000
533398000	533410000	12000
533403000	533415000	12000
533412000	533424000	12000
533418000	533430000	12000
533433000	533445000	12000
533456000	533468000	12000
533470000	533482000	12000
533494000	533506000	12000
533499000	533511000	12000
533514000	533526000	12000
533523000	533535000	12000
533537000	533549000	12000
533551000	533563000	12000
533561000	533573000	12000
533576000	533588000	12000
533581000	533593000	12000
533623000	533635000	12000
533683000	533695000	12000
533688000	533700000	12000
533697000	533709000	12000
533702000	533714000	12000
533711000	533723000	12000
533725000	533737000	12000
533761000	533773000	12000
533769000	533781000	12000
533790000	533802000	12000
533813000	533825000	12000
533837000	533849000	12000
533842000	533854000	12000
533851000	533863000	12000
533857000	533869000	12000
533880000	533892000	12000
533886000	533898000	12000
533923000	533935000	12000
533937000	533949000	12000
533945000	533957000	12000
533951000	533963000	12000
533960000	533972000	12000
533215000	533228000	13000
533220000	533233000	13000
533277000	533290000	13000
533287000	533300000	13000
533307000	533320000	13000
533323000	533336000	13000
